Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1998-08-03,16.68208122253418,17.057067486326012,16.518625671650558,16.787846578988287,73566400
1998-08-04,16.07633399963379,16.864766647941188,16.028258838151633,16.71092613119828,91412000
1998-08-05,16.04749870300293,16.345564886222277,15.61482198542646,16.018653588497834,120208800
1998-08-06,16.44170379638672,16.451318827846595,15.941722160473205,15.960952223392956,68308000
1998-08-07,16.28786849975586,16.537859397626967,16.16287305082031,16.52824436309346,54972400
1998-08-10,16.06671714782715,16.355168084053847,16.06671714782715,16.278247834393394,46763200
1998-08-11,15.912879943847656,16.057105441828146,15.691734180277567,15.82634464505936,60976400
1998-08-12,16.162870407104492,16.182100473026093,15.845574319398098,16.047490011574894,53760000
1998-08-13,15.989801406860352,16.307097526178687,15.96095630510414,16.018646508616566,51193200
1998-08-14,16.03787612915039,16.162871566607798,15.922495725343554,16.10518136470438,29566400
1998-08-17,16.509008407592773,16.51862343869795,15.845571261335405,15.922491510176839,54073200
1998-08-18,17.114755630493164,17.201290911770936,16.518623692801828,16.595543942826517,70591200
1998-08-19,17.00899887084961,17.345525134546467,16.960923690321486,17.26860484570147,55709600
1998-08-20,17.31667709350586,17.345522196937576,16.87438550755291,16.941690748893574,49970400
1998-08-21,17.01861000061035,17.21091067858335,16.730158983650856,17.095530271799554,59523600
1998-08-24,16.98015022277832,17.23014110941039,16.922460018170916,16.970535188677086,26319200
1998-08-25,17.355134963989258,17.48974542908391,17.095529067020998,17.133989199905184,58026800
1998-08-26,17.31667709350586,17.499362748573386,17.05707116262043,17.114761369483862,44804400
1998-08-27,16.80708122253418,17.34552318389683,16.69170080224218,17.008996958045174,74874000
1998-08-28,16.19171905517578,16.864771509963372,16.11479877462863,16.653240738458702,72730000
1998-08-31,14.759073257446289,16.38401357048109,14.730228163132061,16.13402275309112,132690400
1998-09-01,15.5763521194458,15.65327237682578,14.53792864481608,14.65330903088605,140112400
1998-09-02,15.470593452453613,16.03788059583134,15.422518270811432,15.662894179022333,63438400
1998-09-03,15.268678665161133,15.499439551788253,15.13406814796198,15.191758369618759,67506800
1998-09-04,14.864837646484375,15.422509433998018,14.787917399930768,15.33597415662521,50890400
1998-09-08,15.686924934387207,15.701347482595347,15.23982593993486,15.384051422016261,60625600
1998-09-09,15.730192184448242,16.0667183008637,15.634041865472396,15.73019218444824,65480800
1998-09-10,15.499441146850586,15.557131374444323,15.182144895085035,15.384060691663112,60758000
1998-09-11,16.03787612915039,16.09556633105381,15.403283908212785,15.557124446621902,58989200
1998-09-14,16.30709457397461,16.470550121001477,16.134023994769688,16.14363902694774,45086800
1998-09-15,16.662851333618164,16.682081398630995,16.172484675790972,16.28786506586796,49367600
1998-09-16,16.64362335205078,16.691698520600898,16.326327239620003,16.595548183500664,42886800
1998-09-17,16.14363670349121,16.384012473346647,16.124406641902777,16.201326888256514,45178400
1998-09-18,16.21094512939453,16.345555587171237,16.04748957352282,16.268635325584548,47361600
1998-09-21,16.595548629760742,16.62439373166647,15.749425640526129,15.768655708463278,45872000
1998-09-22,16.797468185424805,16.903233583272357,16.422481774874395,16.682087751409295,43082000
1998-09-23,17.480131149291992,17.51859128383389,16.69169839118311,16.864768996621645,65263600
1998-09-24,16.941694259643555,17.63397688546327,16.768623603188626,17.403216010190032,63521600
1998-09-25,17.393600463867188,17.403215500055065,16.71093289452801,16.787853184031018,47878400
1998-09-28,17.124374389648438,17.595511023614062,16.88399855599251,17.383980289996842,41405200
1998-09-29,17.364749908447266,17.537820505541426,17.13398911232172,17.201294344525007,48743200
1998-09-30,16.932071685791016,17.470513488405608,16.927264169696244,17.278212844614682,38875600
1998-10-01,16.009035110473633,16.845543251381265,15.999420074371248,16.624397421026373,65442400
1998-10-02,16.01865005493164,16.182105667737066,15.537898252562744,15.903269622363105,65889600
1998-10-05,15.566740989685059,15.826346923422857,14.84561339596895,15.768656715925568,114937600
1998-10-06,15.018677711486816,15.941720643818913,14.980217589306314,15.768650094006645,76550000
1998-10-07,14.480243682861328,15.34559689100045,14.364863255109444,14.98022553645282,90710400
1998-10-08,14.028332710266113,14.134098069973398,13.499505911729694,13.93218238325949,144719200
1998-10-09,14.903307914733887,14.922537989462576,14.191795149772398,14.336020710237564,72661600
1998-10-12,15.34559440612793,15.537895087908982,15.153293724346879,15.26867413341551,51502800
1998-10-13,14.8360013961792,15.34559833331303,14.730235994132556,15.30713818711425,47995600
1998-10-14,15.412891387939453,15.59557693776531,14.749454391203443,14.749454391203443,62403200
1998-10-15,16.220561981201172,16.24940708253111,15.326363839973128,15.403284110186293,66253600
1998-10-16,16.162870407104492,16.384016165202887,15.999414846770897,16.30709590151649,68620000
1998-10-19,15.835963249206543,16.028263956543597,15.557127223567813,16.018648921176744,60177600
1998-10-20,15.42251205444336,15.903263677088104,15.326361729914412,15.884033612182314,94368400
1998-10-21,16.374408721923828,16.441713983846004,15.855196701381322,16.134032786487484,125377200
1998-10-22,16.92245101928711,16.94168107726357,16.19170881618153,16.307089164040306,81910800
1998-10-23,16.364791870117188,16.92246397849956,16.335946761062928,16.768623396876837,59882000
1998-10-26,16.470552444458008,16.614777947474277,16.25902170670081,16.432092310320336,59678400
1998-10-27,16.220561981201172,16.59554829849035,16.153256744764654,16.57631823093706,65434800
1998-10-28,16.25901985168457,16.403245338245938,16.134024429998057,16.134024429998057,56808400
1998-10-29,16.403244018554688,16.537854461848806,16.22055841694124,16.22055841694124,52402800
1998-10-30,16.28786849975586,16.64362477749551,16.172488085353812,16.49939925949295,59322800
1998-11-02,16.27825164794922,16.44170721677092,16.153256212967918,16.364786949090117,48388400
1998-11-03,16.182096481323242,16.393627154281717,16.114791267200093,16.230171634268352,36546800
1998-11-04,16.23017120361328,16.50900708329621,16.13402090027434,16.278246355282754,67459600
1998-11-05,16.364791870117188,16.55709259714559,16.191721215791624,16.201336252143044,76727200
1998-11-06,16.816692352294922,16.883997581835267,16.297480581555114,16.31671064713807,74461200
1998-11-09,17.02822494506836,17.133990317397977,16.73977392962395,16.797464132712832,68956800
1998-11-10,17.23975372314453,17.451284443673913,16.932072675101796,16.94168770785313,72075600
1998-11-11,17.085914611816406,17.65320159104948,17.05706951117744,17.45128588657669,63899200
1998-11-12,16.73015594482422,17.095527166607734,16.691695816215425,16.960916716476966,38526800
1998-11-13,16.92245101928711,16.99937125119296,16.672460265593095,16.682075294581328,28368800
1998-11-16,16.739770889282227,17.191677398068133,16.537855215143843,17.12437217335534,42620400
1998-11-17,17.210908889770508,17.287829152965013,16.759002343502793,16.768617376402105,58744000
1998-11-18,16.88400650024414,17.085922295520408,16.787856121541157,16.855161386633245,41691200
1998-11-19,17.191688537597656,17.307068997581535,16.778241889322096,16.778241889322096,45220800
1998-11-20,17.480131149291992,17.49936121656294,17.114759871143974,17.345520678395353,48405200
1998-11-23,18.335872650146484,18.489713217740793,17.307063854359555,17.307063854359555,110870400
1998-11-24,18.720468521118164,19.239680282874907,18.249331922487045,18.25894695511217,101114800
1998-11-25,19.11469078063965,19.133920851847535,18.576248786818812,18.87431489054106,41394000
1998-11-27,19.70120620727539,19.7108212420276,19.124304122142874,19.249299573921586,26335600
1998-11-30,18.768537521362305,20.040125168493535,18.758922491894392,19.903110998575805,70900000
1998-12-01,19.92234992980957,19.960810064809202,18.480094867323356,18.499324934823175,86330800
1998-12-02,19.49929428100586,19.960816039136176,19.306993548451562,19.87428070948674,65759600
1998-12-03,18.78778076171875,19.83581970902036,18.768550689291196,19.518523513965743,51426800
1998-12-04,19.595443725585938,19.595443725585938,19.07623177211114,19.220457314743026,44352000
1998-12-07,20.547319412231445,20.57616450265573,19.499281126815802,19.643506578937224,89809200
1998-12-08,20.18195152282715,20.653088075765943,19.960805793896693,20.441557378528117,77585200
1998-12-09,20.556943893432617,20.585788997118446,19.999271888839964,20.326183063946004,44781600
1998-12-10,20.23964500427246,20.710781633825597,20.2107999045039,20.48002083567712,57015600
1998-12-11,20.6146297454834,20.720395103319365,20.11464805389518,20.153108184017352,51728800
1998-12-14,19.681976318359375,20.576174558519327,19.643516178997658,20.422334001072453,64077600
1998-12-15,20.28772735595703,20.306957429280214,19.88389581617021,19.8935108528318,51719600
1998-12-16,20.576173782348633,20.78770454085876,19.86466123099639,20.383873092793973,60024000
1998-12-17,20.67231559753418,20.749235841618027,20.345404560177826,20.643470506002735,46963600
1998-12-18,21.20113754272461,21.268442741272942,20.633850869245812,20.768461266342477,59648000
1998-12-21,21.604976654052734,21.874197546938127,21.19153028283588,21.326140729278578,48112000
1998-12-22,21.297306060791016,21.614602268468715,21.13385043865402,21.614602268468715,41350000
1998-12-23,22.085735321044922,22.124195460916138,21.441527978202082,21.595368537686937,34940000
1998-12-24,21.806896209716797,22.15303741939484,21.768436075308124,22.095347217781832,13832400
1998-12-28,21.903047561645508,22.095348242608157,21.768437084971655,21.999197902126834,23636400
1998-12-29,21.614595413208008,21.93189152025243,21.4799849435528,21.93189152025243,29651600
1998-12-30,21.383827209472656,22.0544755673237,21.364597149032484,21.672278116075255,34942800
1998-12-31,21.33576011657715,21.537675827459584,21.22999474421016,21.412680387389504,23834400
1999-01-04,21.691516876220703,22.345339193411753,21.441525990235892,21.477582368022162,69305200
1999-01-05,22.537635803222656,22.768396579364868,21.758818183742694,21.826123410117503,64281600
1999-01-06,23.268375396728516,23.30683552135121,22.576093153520066,22.999154524369676,69064800
1999-01-07,23.152999877929688,23.172229944273486,22.80685868374137,23.037619479866915,51150400
1999-01-08,23.05685043334961,23.460681842107192,22.614558890424636,23.412606674397956,50244800
1999-01-11,22.691476821899414,23.22030361224029,22.191495129213493,23.21068857968864,46463200
1999-01-12,21.874204635620117,22.787632961063593,21.691518970531423,22.787632961063593,57907200
1999-01-13,22.124189376831055,22.72993641322408,20.922310336368696,20.922310336368696,75346000
1999-01-14,21.806896209716797,22.393413259449037,21.768436075308124,22.345338091438197,59214000
1999-01-15,23.03762435913086,23.076084499964136,21.749209641216197,21.989585521424157,59344000
1999-01-19,23.941434860229492,24.36449635976768,23.210692270118066,23.287612542761376,102741600
1999-01-20,25.018310546875,25.806743085246925,24.996676727224553,25.68174768282211,125481200
1999-01-21,24.354881286621094,25.124084011820337,24.268345980036177,24.88370816019557,80077200
1999-01-22,24.03758430480957,24.650542704582215,23.88374376525879,23.94143396759033,82160000
1999-01-25,24.902935028076172,25.124080783151754,24.47987358358376,24.874089929588052,103076400
1999-01-26,26.393274307250977,26.422119415783488,25.30677521919292,25.460615798032997,120203200
1999-01-27,25.941362380981445,26.83556056535182,25.92213231250036,26.537494503895026,98048000
1999-01-28,26.76825523376465,26.77787026797218,26.124047941860113,26.422114002293554,78838400
1999-01-29,26.92209243774414,26.9413225037711,26.287500258854458,26.88363230569022,79571600
1999-02-01,26.60480499267578,27.06632672727948,26.27789376399816,26.989406438178865,81729200
1999-02-02,25.787517547607422,26.547105126377364,25.575986829468956,26.537490093734707,91965600
1999-02-03,25.66252899169922,26.133665717286803,25.53753353389027,25.595223745186708,73749200
1999-02-04,24.470260620117188,25.902900632847036,24.441415519189743,25.86444049827711,89151600
1999-02-05,24.614492416381836,24.864483354985715,23.826059456169606,24.652952560782435,127945200
1999-02-08,25.42214584350586,25.470221005842294,24.864473960403235,25.008699447412535,109866800
1999-02-09,24.624094009399414,25.65290231045593,24.576018855144437,25.37406641577706,77293600
1999-02-10,24.710630416870117,25.287532294306775,24.402949415570568,24.595250041382787,73694000
1999-02-11,25.03754425048828,25.210614832864927,24.67217302102647,25.03754425048828,60366000
1999-02-12,24.268346786499023,25.181775053027316,24.17219644265394,24.874093952723047,62930400
1999-02-16,24.03758430480957,24.595256260681154,23.77797839431763,24.576026193237304,73666800
1999-02-17,23.076086044311523,23.71067841053009,22.845325183868407,23.527992729345957,101215600
1999-02-18,22.422260284423828,23.287613382879293,22.150635561853083,23.22030814188831,117035200
1999-02-19,22.729938507080078,22.96069930410627,22.422257444378484,22.681863341032955,73085600
1999-02-22,22.893396377563477,22.922241480097156,22.268419156000427,22.80686106996244,92514400
1999-02-23,23.91259002685547,23.941435129421038,23.15300232596219,23.52798865931457,95106800
1999-02-24,23.518369674682617,24.518333062322437,23.4991396095357,24.066426531369824,67696800
1999-02-25,23.614521026611328,23.652981158576495,23.018388981151272,23.441450432768086,70817200
1999-02-26,23.095308303833008,23.460679542611384,22.9991579778387,23.441449477412522,59273200
1999-03-01,23.345308303833008,23.470303776629475,22.999166994550475,23.008782030919434,58332000
1999-03-02,22.854936599731445,23.710674655001156,22.710711084798348,23.364533419161724,58569600
1999-03-03,23.018396377563477,23.18185199093799,22.62417989824848,22.92224601675494,76798400
1999-03-04,23.422216415405273,23.61451704278955,22.78762434503715,23.249145850759422,61696400
1999-03-05,23.835664749145508,23.902969974334702,23.556828816218836,23.806819652635852,47302800
1999-03-08,24.460649490356445,24.496705872270297,23.845287239026725,23.92220752044294,46726000
1999-03-09,24.89331817626953,25.345224686228846,24.57602211608533,24.595252180338917,90129600
1999-03-10,24.826011657714844,24.99908222697854,24.48948555081321,24.970237132101257,53114800
1999-03-11,24.83563232421875,25.31638401458303,24.508721174771036,24.768327087567748,62948400
